datetime,pnl,entry_price,exit_price,return,in_sample
2025-02-11 16:00:00,-433.1000000000058,96963.2,97386.3,-0.00446664301508207,False
2025-02-12 20:00:00,-203.5,97156.7,96963.2,-0.0020945544671649,False
2025-02-13 08:00:00,-1807.800000000003,96018.5,97816.3,-0.018827621760389955,False
2025-02-14 04:00:00,-1086.3999999999942,97094.9,96018.5,-0.011189053184049773,False
2025-02-16 04:00:00,399.90000000000873,97504.8,97094.9,0.0041013365495853405,False
2025-02-18 04:00:00,1331.699999999997,96163.1,97504.8,0.013848347235062066,False
2025-02-18 20:00:00,-2110.9000000000087,94062.2,96163.1,-0.02244153336834572,False
2025-02-19 12:00:00,-2339.800000000003,96392.0,94062.2,-0.024273798655490113,False
2025-02-20 16:00:00,469.1000000000058,96871.1,96392.0,0.0048425175310284055,False
2025-02-20 20:00:00,-1508.7999999999884,98369.9,96871.1,-0.015338025147936396,False
2025-02-21 08:00:00,-250.0,98129.9,98369.9,-0.0025476434807331916,False
2025-02-22 12:00:00,1593.3999999999942,96526.5,98129.9,0.016507383982636833,False
2025-02-23 08:00:00,-81.89999999999418,96454.6,96526.5,-0.0008491041381125853,False
2025-02-24 00:00:00,226.20000000001164,96218.4,96454.6,0.002350901698635725,False
2025-02-24 16:00:00,-1932.5,94295.9,96218.4,-0.02049399814838185,False
2025-02-26 00:00:00,5646.799999999988,88639.1,94295.9,0.06370552047572671,False
2025-02-26 20:00:00,-4817.100000000006,83832.0,88639.1,-0.05746135127397659,False
2025-02-27 08:00:00,-2029.3999999999942,86228.0,84208.6,-0.02353527856380751,False
2025-02-27 20:00:00,-2581.399999999994,84084.0,86655.4,-0.030700252128823487,False
2025-02-28 16:00:00,-3528.9000000000087,83948.1,80429.2,-0.042036686953010355,False
2025-03-01 16:00:00,351.6999999999971,84755.0,84393.3,0.004149607692761455,False
2025-03-02 16:00:00,-2645.100000000006,87390.1,84755.0,-0.0302677305552918,False
2025-03-03 08:00:00,-1159.199999999997,92318.0,93467.2,-0.012556597846573767,False
2025-03-04 20:00:00,1834.199999999997,88165.3,90009.5,0.02080410320159969,False
2025-03-06 16:00:00,3522.0,90777.9,87245.9,0.03879798937847208,False
2025-03-07 12:00:00,1839.0,88928.9,90777.9,0.02067944166631995,False
2025-03-09 12:00:00,-1380.0,84990.0,86360.0,-0.016237204376985528,False
2025-03-10 12:00:00,1439.699999999997,83540.3,84990.0,0.01723359863443149,False
2025-03-12 16:00:00,1292.0,81688.0,80386.0,0.015816276564489275,False
2025-03-14 04:00:00,-183.5,81861.5,81688.0,-0.0022415909798867597,False
2025-03-15 08:00:00,1662.5,83797.1,82124.6,0.01983958872085072,False
2025-03-16 04:00:00,-508.8999999999942,84296.0,83797.1,-0.00603705988421745,False
2025-03-16 12:00:00,-1938.1000000000058,82367.9,84296.0,-0.02352979740894215,False
2025-03-18 04:00:00,-1338.5999999999913,83107.6,84436.2,-0.0161068301815958,False
2025-03-19 00:00:00,431.40000000000873,82666.2,83107.6,0.005218577846810532,False
2025-03-20 12:00:00,2786.699999999997,85462.9,82666.2,0.032607131281526806,False
2025-03-22 00:00:00,1402.5999999999913,84050.3,85462.9,0.016687626338037952,False
2025-03-23 00:00:00,-255.40000000000873,83804.9,84050.3,-0.003047554498603408,False
2025-03-23 08:00:00,-435.0,84229.9,83804.9,-0.0051644368567456455,False
2025-03-25 00:00:00,3223.5,87463.4,84229.9,0.036855416094046196,False
2025-03-25 20:00:00,-600.6000000000058,88054.0,87463.4,-0.00682081450019313,False
2025-03-26 16:00:00,-1367.199999999997,86696.8,88054.0,-0.01576990154192539,False
2025-03-27 04:00:00,-944.3999999999942,87631.2,86696.8,-0.010776983540108935,False
2025-03-28 04:00:00,-894.3999999999942,86746.8,87631.2,-0.010310466783789074,False
2025-03-30 04:00:00,3694.0,83042.8,86746.8,0.044483085830439244,False
2025-03-31 04:00:00,-1561.199999999997,81491.6,83042.8,-0.019157802767401755,False
2025-03-31 16:00:00,-1891.699999999997,83373.3,81491.6,-0.02268951810711579,False
2025-04-02 04:00:00,1126.199999999997,84509.5,83373.3,0.013326312426413564,False
2025-04-02 16:00:00,-2210.0,86709.5,84509.5,-0.025487403341041062,False
2025-04-03 00:00:00,-4379.099999999991,82485.1,86854.2,-0.0530895883014022,False
2025-04-04 00:00:00,257.5,83181.7,83449.2,0.0030956328134673855,False
2025-04-05 12:00:00,236.60000000000582,83428.3,83181.7,0.0028359681307183033,False
2025-04-06 00:00:00,-87.80000000000291,83506.1,83428.3,-0.0010514201956504125,False
2025-04-06 20:00:00,-3943.5,79572.6,83506.1,-0.04955851637372663,False
2025-04-07 12:00:00,1724.1000000000058,76656.0,78390.1,0.02249139010644967,False
2025-04-08 16:00:00,5.2999999999883585,78459.9,78444.6,6.755043021961994e-05,False
2025-04-09 08:00:00,798.5999999999913,77651.3,78459.9,0.010284438251516604,False
2025-04-10 12:00:00,4591.600000000006,81839.1,77237.5,0.056105211323193994,False
2025-04-11 04:00:00,1032.2000000000116,80796.9,81839.1,0.012775242614506395,False
2025-04-12 04:00:00,1716.6000000000058,82940.3,81213.7,0.020696814455698927,False
2025-04-13 00:00:00,-2307.5999999999913,85237.9,82940.3,-0.027072464244191744,False
2025-04-14 12:00:00,-523.2000000000116,84891.6,84378.4,-0.006163153951627859,False
2025-04-15 16:00:00,-29.70000000001164,84871.9,84891.6,-0.00034993914358005,False
2025-04-16 16:00:00,50.59999999999127,84811.3,84871.9,0.0005966186109632946,False
